cauldron,date,start_time_epoch,end_time_epoch,section_drain_slope_per_min,section_drain_duration_minutes
cauldron_006,2025-10-30,1761794040,1761794100,-0.009999999999990903,1.0
cauldron_006,2025-10-30,1761797280,1761797340,-0.009999999999990903,1.0
cauldron_006,2025-10-30,1761801480,1761801540,-0.02000000000001023,1.0
cauldron_006,2025-10-30,1761801960,1761802020,-0.040000000000020464,1.0
cauldron_006,2025-10-30,1761802860,1761802920,-0.040000000000020464,1.0
cauldron_006,2025-10-30,1761804480,1761804540,-0.02000000000001023,1.0
cauldron_006,2025-10-30,1761804780,1761804900,-0.030000000000001133,2.0
cauldron_006,2025-10-30,1761809100,1761809160,-0.03999999999999205,1.0
cauldron_006,2025-10-30,1761814320,1761814380,-0.03000000000000114,1.0
cauldron_006,2025-10-30,1761814980,1761815040,-0.03000000000000114,1.0
cauldron_006,2025-10-30,1761816120,1761816240,-0.010000000000005116,2.0
cauldron_006,2025-10-30,1761817260,1761817380,-0.03499999999999658,2.0
cauldron_006,2025-10-30,1761818280,1761818340,-0.03000000000000114,1.0
cauldron_006,2025-10-30,1761823140,1761823200,-0.02000000000001023,1.0
cauldron_006,2025-10-30,1761824520,1761824700,-0.018999999999999774,3.0
cauldron_006,2025-10-30,1761827760,1761827820,-0.03000000000000114,1.0
cauldron_006,2025-10-30,1761828540,1761828600,-0.02000000000001023,1.0
cauldron_006,2025-10-30,1761829620,1761829680,-0.02000000000001023,1.0
cauldron_006,2025-10-30,1761830280,1761830340,-0.02000000000001023,1.0
cauldron_006,2025-10-30,1761831180,1761831240,-0.010000000000019325,1.0
cauldron_006,2025-10-30,1761832440,1761832500,-0.03000000000000114,1.0
cauldron_006,2025-10-30,1761835500,1761835560,-0.03000000000000114,1.0
cauldron_006,2025-10-30,1761838140,1761838200,-0.050000000000011355,1.0
cauldron_006,2025-10-30,1761838440,1761838560,-0.019999999999996017,2.0
cauldron_006,2025-10-30,1761838980,1761839040,-0.03999999999999205,1.0
cauldron_006,2025-10-30,1761843720,1761843780,-0.019999999999981807,1.0
cauldron_006,2025-10-30,1761845940,1761846000,-0.04999999999998295,1.0
cauldron_006,2025-10-30,1761846720,1761846840,-0.030000000000001133,2.0
cauldron_006,2025-10-30,1761847380,1761847440,-0.050000000000011355,1.0
cauldron_006,2025-10-30,1761847860,1761847920,-0.019999999999981807,1.0
cauldron_006,2025-10-30,1761849480,1761849540,-0.04999999999998293,1.0
cauldron_006,2025-10-30,1761850800,1761850860,-0.02000000000001023,1.0
cauldron_006,2025-10-30,1761852360,1761852480,-0.015000000000000567,2.0
cauldron_006,2025-10-30,1761853920,1761853980,-0.03000000000000114,1.0
cauldron_006,2025-10-30,1761854280,1761854340,-0.04999999999998295,1.0
cauldron_006,2025-10-30,1761855240,1761855420,-0.033000000000006934,3.0
cauldron_006,2025-10-30,1761855840,1761855900,-0.04999999999998295,1.0
cauldron_006,2025-10-30,1761856560,1761856620,-0.03000000000000114,1.0
cauldron_006,2025-10-30,1761857580,1761857640,-0.050000000000011355,1.0
cauldron_006,2025-10-30,1761859320,1761859380,-0.06000000000000227,1.0
cauldron_006,2025-10-30,1761860340,1761860400,-0.010000000000019325,1.0
cauldron_006,2025-10-30,1761860760,1761860820,-0.009999999999990903,1.0
cauldron_006,2025-10-30,1761862920,1761863040,-0.039999999999992035,2.0
cauldron_006,2025-10-30,1761863280,1761863340,-0.010000000000019325,1.0
cauldron_006,2025-10-30,1761863460,1761863640,-0.03200000000000215,3.0
cauldron_006,2025-10-30,1761864300,1761864360,-0.019999999999981807,1.0
cauldron_006,2025-10-30,1761864600,1761864660,-0.02000000000001023,1.0
cauldron_006,2025-10-30,1761865080,1761865140,-0.010000000000019325,1.0
cauldron_006,2025-10-30,1761865260,1761865320,-0.06000000000000227,1.0
cauldron_006,2025-10-30,1761865920,1761865980,-0.04999999999998295,1.0
cauldron_006,2025-10-30,1761866520,1761866580,-0.03000000000000114,1.0
cauldron_006,2025-10-31,1761869280,1761869340,-0.06000000000000227,1.0
cauldron_006,2025-10-31,1761870000,1761870060,-0.039999999999992035,1.0
cauldron_006,2025-10-31,1761874560,1761874620,-0.06000000000000227,1.0
cauldron_006,2025-10-31,1761876720,1761876780,-0.06000000000000227,1.0
cauldron_006,2025-10-31,1761877620,1761888420,-0.4700000000000001,180.0
cauldron_006,2025-10-31,1761893040,1761893100,-0.02000000000001023,1.0
cauldron_006,2025-10-31,1761898800,1761898860,-0.010000000000019325,1.0
cauldron_006,2025-10-31,1761900540,1761900600,-0.019999999999981807,1.0
cauldron_006,2025-10-31,1761905940,1761906000,-0.010000000000019325,1.0
cauldron_006,2025-10-31,1761907080,1761907140,-0.03000000000000114,1.0
cauldron_006,2025-10-31,1761908340,1761908400,-0.03000000000000114,1.0
cauldron_006,2025-10-31,1761908700,1761908760,-0.03000000000000114,1.0
cauldron_006,2025-10-31,1761909360,1761909420,-0.009999999999990903,1.0
cauldron_006,2025-10-31,1761913920,1761913980,-0.010000000000019325,1.0
cauldron_006,2025-10-31,1761916080,1761916140,-0.009999999999990903,1.0
cauldron_006,2025-10-31,1761918900,1761918960,-0.040000000000020464,1.0
cauldron_006,2025-10-31,1761921480,1761921600,-0.02500000000000568,2.0
cauldron_006,2025-10-31,1761926760,1761926820,-0.009999999999990903,1.0
cauldron_006,2025-10-31,1761927600,1761927660,-0.009999999999990903,1.0
cauldron_006,2025-10-31,1761929100,1761929160,-0.03000000000000114,1.0
cauldron_006,2025-10-31,1761930840,1761930960,-0.02500000000000568,2.0
cauldron_006,2025-10-31,1761931920,1761931980,-0.040000000000020464,1.0
cauldron_006,2025-10-31,1761933120,1761933180,-0.010000000000019325,1.0
cauldron_006,2025-10-31,1761935880,1761935940,-0.040000000000020464,1.0
cauldron_006,2025-10-31,1761938040,1761938160,-0.039999999999992035,2.0
cauldron_006,2025-10-31,1761941880,1761941940,-0.03999999999999205,1.0
cauldron_006,2025-10-31,1761946560,1761946620,-0.03000000000000114,1.0
cauldron_006,2025-10-31,1761948180,1761948240,-0.04999999999998293,1.0
cauldron_006,2025-10-31,1761950820,1761950940,-0.015000000000000567,2.0
cauldron_006,2025-11-01,1761956220,1761956280,-0.050000000000011355,1.0
cauldron_006,2025-11-01,1761956820,1761956880,-0.009999999999990903,1.0
cauldron_006,2025-11-01,1761957480,1761957540,-0.06000000000000227,1.0
cauldron_006,2025-11-01,1761957840,1761957960,-0.040000000000006246,2.0
cauldron_006,2025-11-01,1761958440,1761958500,-0.04999999999998293,1.0
cauldron_006,2025-11-01,1761959940,1761960000,-0.010000000000019325,1.0
cauldron_006,2025-11-01,1761960660,1761960720,-0.04999999999998295,1.0
cauldron_006,2025-11-01,1761961140,1761961260,-0.030000000000001133,2.0
cauldron_006,2025-11-01,1761961800,1761961860,-0.06000000000000227,1.0
cauldron_006,2025-11-01,1761964740,1761964800,-0.039999999999992035,1.0
cauldron_006,2025-11-01,1761965160,1761965220,-0.02000000000001023,1.0
cauldron_006,2025-11-01,1761966720,1761966780,-0.039999999999992035,1.0
cauldron_006,2025-11-01,1761966900,1761966960,-0.03000000000000114,1.0
cauldron_006,2025-11-01,1761972060,1761972120,-0.03000000000000114,1.0
cauldron_006,2025-11-01,1761972780,1761972840,-0.010000000000019325,1.0
cauldron_006,2025-11-01,1761973200,1761973260,-0.040000000000020464,1.0
cauldron_006,2025-11-01,1761974760,1761974820,-0.010000000000019325,1.0
cauldron_006,2025-11-01,1761975300,1761975360,-0.03999999999999205,1.0
cauldron_006,2025-11-01,1761978060,1761978120,-0.06000000000000227,1.0
cauldron_006,2025-11-01,1761978720,1761978780,-0.039999999999992035,1.0
cauldron_006,2025-11-01,1761979500,1761979620,-0.03499999999999659,2.0
cauldron_006,2025-11-01,1761981900,1761981960,-0.03000000000000114,1.0
cauldron_006,2025-11-01,1761982620,1761982680,-0.010000000000019325,1.0
cauldron_006,2025-11-01,1761984960,1761985080,-0.0549999999999926,2.0
cauldron_006,2025-11-01,1761986400,1761986460,-0.040000000000020464,1.0
cauldron_006,2025-11-01,1761986580,1761986640,-0.03000000000000114,1.0
cauldron_006,2025-11-01,1761987180,1761987240,-0.039999999999992035,1.0
cauldron_006,2025-11-01,1761987960,1761988020,-0.03000000000000114,1.0
cauldron_006,2025-11-01,1761989160,1761989280,-0.019999999999996017,2.0
cauldron_006,2025-11-01,1761989700,1761989760,-0.04999999999998293,1.0
cauldron_006,2025-11-01,1761990300,1761990420,-0.02500000000000568,2.0
cauldron_006,2025-11-01,1761995160,1761995220,-0.05000000000001136,1.0
cauldron_006,2025-11-01,1761997500,1761997560,-0.009999999999990903,1.0
cauldron_006,2025-11-01,1761998760,1761998820,-0.06999999999999318,1.0
cauldron_006,2025-11-01,1762001880,1762001940,-0.0799999999999841,1.0
cauldron_006,2025-11-01,1762002540,1762002600,-0.06999999999999318,1.0
cauldron_006,2025-11-01,1762002720,1762002780,-0.06999999999999318,1.0
cauldron_006,2025-11-01,1762003320,1762003380,-0.02999999999997271,1.0
cauldron_006,2025-11-01,1762003560,1762003680,-0.05500000000000681,2.0
cauldron_006,2025-11-01,1762003980,1762004040,-0.05999999999994542,1.0
cauldron_006,2025-11-01,1762005000,1762005060,-0.02999999999997271,1.0
cauldron_006,2025-11-01,1762005540,1762005600,-0.06000000000000228,1.0
cauldron_006,2025-11-01,1762006440,1762006500,-0.019999999999981807,1.0
cauldron_006,2025-11-01,1762006620,1762006680,-0.05000000000001136,1.0
cauldron_006,2025-11-01,1762006920,1762007220,-0.0382857142857152,5.0
cauldron_006,2025-11-01,1762007520,1762007580,-0.02000000000003865,1.0
cauldron_006,2025-11-01,1762007880,1762007940,-0.05000000000001136,1.0
cauldron_006,2025-11-01,1762009020,1762009080,-0.04000000000002046,1.0
cauldron_006,2025-11-01,1762009200,1762009320,-0.04499999999998749,2.0
cauldron_006,2025-11-01,1762009920,1762010040,-0.044999999999987494,2.0
cauldron_006,2025-11-01,1762010220,1762010280,-0.04000000000002046,1.0
cauldron_006,2025-11-01,1762011720,1762011780,-0.07999999999998407,1.0
cauldron_006,2025-11-01,1762012200,1762012380,-0.04300000000000068,3.0
cauldron_006,2025-11-01,1762013760,1762013820,-0.03000000000002956,1.0
cauldron_006,2025-11-01,1762016640,1762016760,-0.07499999999998863,2.0
cauldron_006,2025-11-01,1762017540,1762017660,-0.039999999999992035,2.0
cauldron_006,2025-11-01,1762018740,1762018800,-0.09000000000003183,1.0
cauldron_006,2025-11-01,1762019640,1762019700,-0.03999999999996361,1.0
cauldron_006,2025-11-01,1762019820,1762019880,-0.03999999999996361,1.0
cauldron_006,2025-11-01,1762021680,1762021740,-0.009999999999990903,1.0
cauldron_006,2025-11-01,1762021920,1762021980,-0.019999999999981807,1.0
cauldron_006,2025-11-01,1762022280,1762022400,-0.039999999999992035,2.0
cauldron_006,2025-11-01,1762022880,1762023000,-0.05500000000000683,2.0
cauldron_006,2025-11-01,1762024860,1762025040,-0.061000000000001345,3.0
cauldron_006,2025-11-01,1762025220,1762025280,-0.049999999999954525,1.0
cauldron_006,2025-11-01,1762026180,1762026240,-0.07999999999998407,1.0
cauldron_006,2025-11-01,1762026720,1762026780,-0.06000000000000228,1.0
cauldron_006,2025-11-01,1762027440,1762027500,-0.06999999999999318,1.0
cauldron_006,2025-11-01,1762027740,1762027800,-0.049999999999954525,1.0
cauldron_006,2025-11-01,1762028280,1762028340,-0.07000000000005002,1.0
cauldron_006,2025-11-01,1762029540,1762029600,-0.05000000000001136,1.0
cauldron_006,2025-11-01,1762029780,1762029900,-0.024999999999977263,2.0
cauldron_006,2025-11-01,1762030980,1762031100,-0.019999999999981807,2.0
cauldron_006,2025-11-01,1762031640,1762031700,-0.02000000000003865,1.0
cauldron_006,2025-11-01,1762032000,1762032060,-0.02000000000003865,1.0
cauldron_006,2025-11-01,1762032420,1762032600,-0.037999999999999534,3.0
cauldron_006,2025-11-01,1762033980,1762034160,-0.05200000000000953,3.0
cauldron_006,2025-11-01,1762034940,1762035000,-0.019999999999981807,1.0
cauldron_006,2025-11-01,1762036740,1762036800,-0.009999999999990903,1.0
cauldron_006,2025-11-01,1762037100,1762037160,-0.05000000000001136,1.0
cauldron_006,2025-11-01,1762037580,1762037760,-0.04299999999999498,3.0
cauldron_006,2025-11-01,1762037880,1762038000,-0.04499999999998749,2.0
cauldron_006,2025-11-01,1762038660,1762038720,-0.06000000000000228,1.0
cauldron_006,2025-11-01,1762039500,1762039560,-0.08000000000004093,1.0
cauldron_006,2025-11-01,1762041420,1762041600,-0.07500000000000566,3.0
cauldron_006,2025-11-02,1762042560,1762042620,-0.049999999999954525,1.0
cauldron_006,2025-11-02,1762043400,1762043580,-0.05000000000000566,3.0
cauldron_006,2025-11-02,1762044060,1762044120,-0.06999999999999318,1.0
cauldron_006,2025-11-02,1762045320,1762045380,-0.009999999999990903,1.0
cauldron_006,2025-11-02,1762045680,1762045740,-0.09999999999996587,1.0
cauldron_006,2025-11-02,1762046760,1762046820,-0.019999999999981807,1.0
cauldron_006,2025-11-02,1762047000,1762047060,-0.009999999999990903,1.0
cauldron_006,2025-11-02,1762048380,1762048500,-0.05499999999997839,2.0
cauldron_006,2025-11-02,1762048680,1762048740,-0.07999999999998407,1.0
cauldron_006,2025-11-02,1762048860,1762048980,-0.024999999999977263,2.0
cauldron_006,2025-11-02,1762049280,1762049340,-0.06999999999999318,1.0
cauldron_006,2025-11-02,1762049760,1762049820,-0.03000000000002956,1.0
cauldron_006,2025-11-02,1762050540,1762050660,-0.06499999999999773,2.0
cauldron_006,2025-11-02,1762051020,1762051080,-0.009999999999990903,1.0
cauldron_006,2025-11-02,1762051440,1762051500,-0.009999999999990903,1.0
cauldron_006,2025-11-02,1762051800,1762051860,-0.04000000000002046,1.0
cauldron_006,2025-11-02,1762052460,1762052520,-0.06999999999999318,1.0
cauldron_006,2025-11-02,1762053840,1762053900,-0.010000000000047747,1.0
cauldron_006,2025-11-02,1762054260,1762054320,-0.05000000000001136,1.0
cauldron_006,2025-11-02,1762054440,1762054500,-0.04000000000002046,1.0
cauldron_006,2025-11-02,1762056120,1762056180,-0.0799999999999841,1.0
cauldron_006,2025-11-02,1762056480,1762056540,-0.06999999999999318,1.0
cauldron_006,2025-11-02,1762056720,1762056900,-0.04200000000000157,3.0
cauldron_006,2025-11-02,1762057020,1762057080,-0.009999999999990903,1.0
cauldron_006,2025-11-02,1762057260,1762057380,-0.05500000000000683,2.0
cauldron_006,2025-11-02,1762057680,1762057860,-0.030999999999988846,3.0
cauldron_006,2025-11-02,1762060800,1762060920,-0.019999999999981807,2.0
cauldron_006,2025-11-02,1762061100,1762061160,-0.06000000000000228,1.0
cauldron_006,2025-11-02,1762062960,1762063080,-0.06499999999999771,2.0
cauldron_006,2025-11-02,1762064640,1762064700,-0.06000000000000228,1.0
cauldron_006,2025-11-02,1762065000,1762065120,-0.04499999999998749,2.0
cauldron_006,2025-11-02,1762066020,1762066080,-0.0799999999999841,1.0
cauldron_006,2025-11-02,1762066620,1762066680,-0.07999999999998407,1.0
cauldron_006,2025-11-02,1762066860,1762066920,-0.049999999999954525,1.0
cauldron_006,2025-11-02,1762067280,1762067340,-0.009999999999990903,1.0
cauldron_006,2025-11-02,1762067580,1762067640,-0.009999999999990903,1.0
cauldron_006,2025-11-02,1762067760,1762067820,-0.07999999999998407,1.0
cauldron_006,2025-11-02,1762068360,1762068420,-0.09000000000003183,1.0
cauldron_006,2025-11-02,1762069080,1762069140,-0.02999999999997271,1.0
cauldron_006,2025-11-02,1762071420,1762071480,-0.02999999999997271,1.0
cauldron_006,2025-11-02,1762072020,1762072080,-0.03999999999996361,1.0
cauldron_006,2025-11-02,1762072380,1762072500,-0.08499999999997954,2.0
cauldron_006,2025-11-02,1762073580,1762073640,-0.05000000000001136,1.0
cauldron_006,2025-11-02,1762074900,1762074960,-0.06000000000000228,1.0
cauldron_006,2025-11-02,1762075740,1762075800,-0.09999999999996587,1.0
cauldron_006,2025-11-02,1762076760,1762076820,-0.02000000000003865,1.0
cauldron_006,2025-11-02,1762076940,1762077180,-0.08299999999999837,4.0
cauldron_006,2025-11-02,1762077480,1762077540,-0.10999999999995679,1.0
cauldron_006,2025-11-02,1762078140,1762078260,-0.08500000000000796,2.0
cauldron_006,2025-11-02,1762078620,1762078680,-0.049999999999954525,1.0
cauldron_006,2025-11-02,1762078860,1762078980,-0.05500000000000681,2.0
cauldron_006,2025-11-02,1762080300,1762080360,-0.09000000000003183,1.0
cauldron_006,2025-11-02,1762081140,1762081260,-0.06000000000000227,2.0
cauldron_006,2025-11-02,1762081980,1762092780,-0.47,180.0
cauldron_006,2025-11-02,1762093920,1762093980,-0.03999999999999205,1.0
cauldron_006,2025-11-02,1762094460,1762094520,-0.03999999999999205,1.0
cauldron_006,2025-11-02,1762094760,1762094820,-0.06999999999999318,1.0
cauldron_006,2025-11-02,1762095960,1762096020,-0.03000000000000114,1.0
cauldron_006,2025-11-02,1762096800,1762096860,-0.059999999999973866,1.0
cauldron_006,2025-11-02,1762097340,1762097400,-0.02000000000001023,1.0
cauldron_006,2025-11-02,1762097700,1762097760,-0.06000000000000227,1.0
cauldron_006,2025-11-02,1762099860,1762100040,-0.02299999999999613,3.0
cauldron_006,2025-11-02,1762100220,1762100280,-0.05000000000001136,1.0
cauldron_006,2025-11-02,1762102080,1762102140,-0.06999999999999318,1.0
cauldron_006,2025-11-02,1762102800,1762103040,-0.05900000000000317,4.0
cauldron_006,2025-11-02,1762103940,1762104120,-0.04100000000001385,3.0
cauldron_006,2025-11-02,1762106760,1762107000,-0.04300000000000067,4.0
cauldron_006,2025-11-02,1762107120,1762107180,-0.02000000000003865,1.0
cauldron_006,2025-11-02,1762107420,1762107480,-0.02999999999997271,1.0
cauldron_006,2025-11-02,1762108980,1762109040,-0.009999999999990903,1.0
cauldron_006,2025-11-02,1762110180,1762110240,-0.009999999999990903,1.0
cauldron_006,2025-11-02,1762110360,1762110420,-0.009999999999990903,1.0
cauldron_006,2025-11-02,1762110600,1762110660,-0.06999999999999318,1.0
cauldron_006,2025-11-02,1762110960,1762111020,-0.05000000000001136,1.0
cauldron_006,2025-11-02,1762111500,1762111560,-0.04000000000002046,1.0
cauldron_006,2025-11-02,1762111800,1762111860,-0.02999999999997271,1.0
cauldron_006,2025-11-02,1762112340,1762112400,-0.03999999999996361,1.0
cauldron_006,2025-11-02,1762112880,1762112940,-0.04000000000002046,1.0
cauldron_006,2025-11-02,1762114380,1762114440,-0.049999999999954525,1.0
cauldron_006,2025-11-02,1762115400,1762115460,-0.04000000000002046,1.0
cauldron_006,2025-11-02,1762115580,1762115700,-0.019999999999981807,2.0
cauldron_006,2025-11-02,1762116480,1762116540,-0.019999999999981807,1.0
cauldron_006,2025-11-02,1762118880,1762118940,-0.06999999999999318,1.0
cauldron_006,2025-11-02,1762119120,1762119180,-0.049999999999954525,1.0
cauldron_006,2025-11-02,1762120680,1762120800,-0.03499999999999659,2.0
cauldron_006,2025-11-02,1762122360,1762122420,-0.010000000000047747,1.0
cauldron_006,2025-11-02,1762124100,1762124160,-0.04000000000002046,1.0
cauldron_006,2025-11-02,1762125000,1762125060,-0.07999999999998407,1.0
cauldron_006,2025-11-02,1762125420,1762125480,-0.009999999999990903,1.0
cauldron_006,2025-11-02,1762125720,1762125780,-0.06999999999999318,1.0
cauldron_006,2025-11-02,1762126380,1762126440,-0.08000000000004093,1.0
cauldron_006,2025-11-02,1762127760,1762127820,-0.049999999999954525,1.0
cauldron_006,2025-11-03,1762129080,1762129140,-0.04000000000002046,1.0
cauldron_006,2025-11-03,1762129500,1762129620,-0.039999999999992035,2.0
cauldron_006,2025-11-03,1762129800,1762129860,-0.04000000000002046,1.0
cauldron_006,2025-11-03,1762129980,1762130040,-0.08000000000004093,1.0
cauldron_006,2025-11-03,1762131180,1762131240,-0.03000000000002956,1.0
cauldron_006,2025-11-03,1762132860,1762132920,-0.02999999999997271,1.0
cauldron_006,2025-11-03,1762134780,1762145580,-0.4700000000000002,180.0
cauldron_006,2025-11-03,1762146360,1762146420,-0.050000000000011355,1.0
